ball_color_b,ball_color_g,ball_color_r,ball_radius,ball_x,ball_y,roi1_color_b,roi1_color_g,roi1_color_r,roi1_lineColor_b,roi1_lineColor_g,roi1_lineColor_r,roi1_radius,roi1_x,roi1_y,roi2_color_b,roi2_color_g,roi2_color_r,roi2_lineColor_b,roi2_lineColor_g,roi2_lineColor_r,roi2_radius,roi2_x,roi2_y,time
1,1,1,0.03,0.0,-0.21197108380648597,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.52520299999742
1,1,1,0.03,0.0,-0.21144251804947656,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.5429051000392
1,1,1,0.03,0.0,-0.21091395229246715,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.56123650004156
1,1,1,0.03,0.0,-0.21038538653545774,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.57806480000727
1,1,1,0.03,0.0,-0.20985682077844833,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.5953963000211
1,1,1,0.03,0.0,-0.20932825502143892,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.61156570003368
1,1,1,0.03,0.0,-0.20879968926442952,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.62735380005324
1,1,1,0.03,0.0,-0.2082711235074201,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.64356769999722
1,1,1,0.03,0.0,-0.2077425577504107,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.6609648000449
1,1,1,0.03,0.0,-0.2072139919934013,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.67771100002574
1,1,1,0.03,0.0,-0.20668542623639188,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.69351300003473
1,1,1,0.03,0.0,-0.20615686047938248,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.71029190003173
1,1,1,0.03,0.0,-0.20562829472237307,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.72781260003103
1,1,1,0.03,0.0,-0.20509972896536366,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.74417930003256
1,1,1,0.03,0.0,-0.20457116320835425,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.76193070004229
1,1,1,0.03,0.0,-0.20404259745134484,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.77745150000555
1,1,1,0.03,0.0,-0.20351403169433543,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.79438740003388
1,1,1,0.03,0.0,-0.20298546593732603,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.81091050000396
1,1,1,0.03,0.0,-0.20245690018031662,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.82891510002082
1,1,1,0.03,0.0,-0.2019283344233072,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.84511520003434
1,1,1,0.03,0.0,-0.2013997686662978,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.8602314000018
1,1,1,0.03,0.0,-0.2008712029092884,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.87803760002134
1,1,1,0.03,0.0,-0.20034263715227899,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.89483010000549
1,1,1,0.03,0.0,-0.19981407139526958,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.91085280000698
1,1,1,0.03,0.0,-0.19928550563826017,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.92803060001461
1,1,1,0.03,0.0,-0.19875693988125076,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.9426277000457
1,1,1,0.03,0.0,-0.19822837412424135,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.95896220003488
1,1,1,0.03,0.0,-0.19769980836723194,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.97624430002179
1,1,1,0.03,0.0,-0.19717124261022254,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,116.99462280003354
1,1,1,0.03,0.0,-0.19664267685321313,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.01077460002853
1,1,1,0.03,0.0,-0.19611411109620372,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.0281171000097
1,1,1,0.03,0.0,-0.1955855453391943,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.04477010003757
1,1,1,0.03,0.0,-0.1950569795821849,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.06097470002715
1,1,1,0.03,0.0,-0.1945284138251755,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.07732770004077
1,1,1,0.03,0.0,-0.1939998480681661,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.09422820003238
1,1,1,0.03,0.0,-0.19347128231115668,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.10939820000203
1,1,1,0.03,0.0,-0.19294271655414727,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.1287187000271
1,1,1,0.03,0.0,-0.19232310473967365,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.1484031000291
1,1,1,0.03,0.0,-0.19170349292520003,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.16015760001028
1,1,1,0.03,0.0,-0.1910838811107264,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.17828400002327
1,1,1,0.03,0.0,-0.1904642692962528,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.19431180000538
1,1,1,0.03,0.0,-0.18984465748177917,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.20984710002085
1,1,1,0.03,0.0,-0.18922504566730555,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.22764830000233
1,1,1,0.03,0.0,-0.18860543385283193,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.24458800000139
1,1,1,0.03,0.0,-0.1879858220383583,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.26039420004236
1,1,1,0.03,0.0,-0.1873662102238847,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.2879254000145
1,1,1,0.03,0.0,-0.18674659840941107,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.31263420003233
1,1,1,0.03,0.0,-0.18612698659493745,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.32829100004165
1,1,1,0.03,0.0,-0.18550737478046384,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.34532469999976
1,1,1,0.03,0.0,-0.18488776296599022,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.36062410002341
1,1,1,0.03,0.0,-0.1842681511515166,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.3782064000261
1,1,1,0.03,0.0,-0.18364853933704298,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.39555030001793
1,1,1,0.03,0.0,-0.18302892752256936,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.41135270002997
1,1,1,0.03,0.0,-0.18240931570809574,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.42844420002075
1,1,1,0.03,0.0,-0.18178970389362212,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.44590380002046
1,1,1,0.03,0.0,-0.1811700920791485,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.46127120003803
1,1,1,0.03,0.0,-0.18055048026467488,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.47828030004166
1,1,1,0.03,0.0,-0.17993086845020126,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.4941735000466
1,1,1,0.03,0.0,-0.17931125663572764,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.51100740005495
1,1,1,0.03,0.0,-0.17869164482125402,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.52796120004496
1,1,1,0.03,0.0,-0.1780720330067804,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.54430880001746
1,1,1,0.03,0.0,-0.17745242119230678,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.5620907000266
1,1,1,0.03,0.0,-0.17683280937783316,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.57722760003526
1,1,1,0.03,0.0,-0.17621319756335954,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.59402160003083
1,1,1,0.03,0.0,-0.17559358574888592,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.61176520003937
1,1,1,0.03,0.0,-0.1749739739344123,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.62967000005301
1,1,1,0.03,0.0,-0.17435436211993868,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.64555060002021
1,1,1,0.03,0.0,-0.17373475030546506,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.66227590001654
1,1,1,0.03,0.0,-0.17311513849099144,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.67910320003284
1,1,1,0.03,0.0,-0.17249552667651782,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.69480110000586
1,1,1,0.03,0.0,-0.1718759148620442,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.71075660001952
1,1,1,0.03,0.0,-0.17125630304757058,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.727760400041
1,1,1,0.03,0.0,-0.17063669123309697,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.7444400000386
1,1,1,0.03,0.0,-0.17001707941862335,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.76103440002771
1,1,1,0.03,0.0,-0.16939746760414973,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.77760890003992
1,1,1,0.03,0.0,-0.1687778557896761,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.794769500033
1,1,1,0.03,0.0,-0.1681582439752025,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.81127770000603
1,1,1,0.03,0.0,-0.16753863216072887,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.82705580000766
1,1,1,0.03,0.0,-0.16691902034625525,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.8453430000227
1,1,1,0.03,0.0,-0.16629940853178163,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.8609636000474
1,1,1,0.03,0.0,-0.165679796717308,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.87808210001094
1,1,1,0.03,0.0,-0.1650601849028344,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.8960139999981
1,1,1,0.03,0.0,-0.16444057308836077,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.91158040001756
1,1,1,0.03,0.0,-0.16382096127388715,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.92742680001538
1,1,1,0.03,0.0,-0.16320134945941353,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.94384530000389
1,1,1,0.03,0.0,-0.1625817376449399,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.96249030000763
1,1,1,0.03,0.0,-0.1619621258304663,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.97841580002569
1,1,1,0.03,0.0,-0.16134251401599267,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,117.99427460000152
1,1,1,0.03,0.0,-0.16072290220151905,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.0110127000371
1,1,1,0.03,0.0,-0.16010329038704543,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.02919329999713
1,1,1,0.03,0.0,-0.1594836785725718,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.04615060001379
1,1,1,0.03,0.0,-0.1588640667580982,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.06326409999747
1,1,1,0.03,0.0,-0.15824445494362457,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.0788739999989
1,1,1,0.03,0.0,-0.15762484312915095,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.09441980003612
1,1,1,0.03,0.0,-0.15700523131467733,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,0.803921568627451,0.694117647058824,0.356862745098039,0.12150000000000001,0.0,-0.3333333333333333,118.11287410004297
